28,13,294,2,28,"ftp_got_user_info@160-187@./links-1.03/ftp.c","./links-1.03/ftp.c","ftp_got_user_info","ftp_got_user_info( struct connection * c , struct read_buffer * rb)",160,187
7,3,78,2,7,"ftp_dummy_info@189-195@./links-1.03/ftp.c","./links-1.03/ftp.c","ftp_dummy_info","ftp_dummy_info( struct connection * c , struct read_buffer * rb)",189,195
6,2,41,1,6,"ftp_sent_passwd@197-202@./links-1.03/ftp.c","./links-1.03/ftp.c","ftp_sent_passwd","ftp_sent_passwd( struct connection * c)",197,202
10,7,147,2,10,"ftp_pass_info@204-213@./links-1.03/ftp.c","./links-1.03/ftp.c","ftp_pass_info","ftp_pass_info( struct connection * c , struct read_buffer * rb)",204,213
100,14,919,1,102,"add_file_cmd_to_str@215-316@./links-1.03/ftp.c","./links-1.03/ftp.c","add_file_cmd_to_str","add_file_cmd_to_str( struct connection * c)",215,316
23,4,185,2,23,"ftp_send_retr_req@319-341@./links-1.03/ftp.c","./links-1.03/ftp.c","ftp_send_retr_req","ftp_send_retr_req( struct connection * c , int state)",319,341
6,2,41,1,6,"ftp_retr_1@343-348@./links-1.03/ftp.c","./links-1.03/ftp.c","ftp_retr_1","ftp_retr_1( struct connection * c)",343,348
102,57,953,2,107,"ftp_retr_file@350-456@./links-1.03/ftp.c","./links-1.03/ftp.c","ftp_retr_file","ftp_retr_file( struct connection * c , struct read_buffer * rb)",350,456
35,16,328,2,36,"ftp_got_final_response@458-493@./links-1.03/ftp.c","./links-1.03/ftp.c","ftp_got_final_response","ftp_got_final_response( struct connection * c , struct read_buffer * rb)",458,493
11,15,165,1,12,"is_date@495-506@./links-1.03/ftp.c","./links-1.03/ftp.c","is_date","is_date( char * data)",495,506
126,88,1301,7,130,"ftp_process_dirlist@508-637@./links-1.03/ftp.c","./links-1.03/ftp.c","ftp_process_dirlist","ftp_process_dirlist( struct cache_entry * ce , off_t * pos , int * d , unsigned char * bf , int ln , int fin , int * tr)",508,637
10,3,85,1,12,"created_data_connection@639-650@./links-1.03/ftp.c","./links-1.03/ftp.c","created_data_connection","created_data_connection( struct connection * c)",639,650
87,18,709,1,89,"got_something_from_data_connection@652-740@./links-1.03/ftp.c","./links-1.03/ftp.c","got_something_from_data_connection","got_something_from_data_connection( struct connection * c)",652,740
10,3,55,1,10,"ftp_end_request@742-751@./links-1.03/ftp.c","./links-1.03/ftp.c","ftp_end_request","ftp_end_request( struct connection * c)",742,751
248,53,1833,1,252,"smb_func@23-274@./links-1.03/smb.c","./links-1.03/smb.c","smb_func","smb_func( struct connection * c)",23,274
37,14,299,3,37,"smbc_get_num@276-312@./links-1.03/smb.c","./links-1.03/smb.c","smbc_get_num","smbc_get_num( unsigned char * text , int * ptr , off_t * res)",276,312
59,34,600,2,59,"smb_read_text@314-372@./links-1.03/smb.c","./links-1.03/smb.c","smb_read_text","smb_read_text( struct connection * c , int sock)",314,372
48,9,288,1,48,"smb_got_data@374-421@./links-1.03/smb.c","./links-1.03/smb.c","smb_got_data","smb_got_data( struct connection * c)",374,421
4,1,18,1,4,"smb_got_text@423-426@./links-1.03/smb.c","./links-1.03/smb.c","smb_got_text","smb_got_text( struct connection * c)",423,426
211,116,2282,1,217,"end_smb_connection@428-644@./links-1.03/smb.c","./links-1.03/smb.c","end_smb_connection","end_smb_connection( struct connection * c)",428,644
4,2,12,0,4,"is_blocked@35-38@./links-1.03/kbd.c","./links-1.03/kbd.c","is_blocked","is_blocked()",35,38
4,2,14,0,4,"free_all_itrms@40-43@./links-1.03/kbd.c","./links-1.03/kbd.c","free_all_itrms","free_all_itrms()",40,43
11,5,127,1,11,"write_ev_queue@45-55@./links-1.03/kbd.c","./links-1.03/kbd.c","write_ev_queue","write_ev_queue( struct itrm * itrm)",45,55
5,2,34,3,5,"mouse_queue_event@59-63@./links-1.03/kbd.c","./links-1.03/kbd.c","mouse_queue_event","mouse_queue_event( struct itrm * itrm , unsigned char * data , int len)",59,63
16,6,201,3,17,"queue_event@65-81@./links-1.03/kbd.c","./links-1.03/kbd.c","queue_event","queue_event( struct itrm * itrm , unsigned char * data , int len)",65,81
5,2,42,0,5,"kbd_ctrl_c@83-87@./links-1.03/kbd.c","./links-1.03/kbd.c","kbd_ctrl_c","kbd_ctrl_c()",83,87
11,2,65,2,11,"send_init_sequence@103-113@./links-1.03/kbd.c","./links-1.03/kbd.c","send_init_sequence","send_init_sequence( int h , int flags)",103,113
11,2,65,2,11,"send_term_sequence@115-125@./links-1.03/kbd.c","./links-1.03/kbd.c","send_term_sequence","send_term_sequence( int h , int flags)",115,125
9,2,72,0,9,"resize_terminal@127-135@./links-1.03/kbd.c","./links-1.03/kbd.c","resize_terminal","resize_terminal()",127,135
10,5,55,2,18,"ttcgetattr@137-154@./links-1.03/kbd.c","./links-1.03/kbd.c","ttcgetattr","ttcgetattr( int fd , struct termios * t)",137,154
10,5,60,3,18,"ttcsetattr@156-173@./links-1.03/kbd.c","./links-1.03/kbd.c","ttcsetattr","ttcsetattr( int fd , int a , struct termios * t)",156,173
18,7,122,2,29,"setraw@175-203@./links-1.03/kbd.c","./links-1.03/kbd.c","setraw","setraw( int fd , struct termios * p)",175,203
64,10,635,7,64,"handle_trm@205-268@./links-1.03/kbd.c","./links-1.03/kbd.c","handle_trm","handle_trm( int std_in , int std_out , int sock_in , int sock_out , int ctl_in , * init_string , int init_len)",205,268
6,2,25,1,6,"unblock_itrm_x@270-275@./links-1.03/kbd.c","./links-1.03/kbd.c","unblock_itrm_x","unblock_itrm_x( * h)",270,275
14,5,130,1,14,"unblock_itrm@277-290@./links-1.03/kbd.c","./links-1.03/kbd.c","unblock_itrm","unblock_itrm( int fd)",277,290
12,3,98,1,12,"block_itrm@292-303@./links-1.03/kbd.c","./links-1.03/kbd.c","block_itrm","block_itrm( int fd)",292,303
18,6,185,1,18,"free_trm@305-322@./links-1.03/kbd.c","./links-1.03/kbd.c","free_trm","free_trm( struct itrm * itrm)",305,322
4,2,24,0,4,"fatal_tty_exit@324-327@./links-1.03/kbd.c","./links-1.03/kbd.c","fatal_tty_exit","fatal_tty_exit()",324,327
11,2,66,1,11,"resize_terminal_x@329-339@./links-1.03/kbd.c","./links-1.03/kbd.c","resize_terminal_x","resize_terminal_x( unsigned char * text)",329,339
11,3,42,1,11,"dispatch_special@341-351@./links-1.03/kbd.c","./links-1.03/kbd.c","dispatch_special","dispatch_special( unsigned char * text)",341,351
78,18,531,1,79,"in_sock@357-435@./links-1.03/kbd.c","./links-1.03/kbd.c","in_sock","in_sock( struct itrm * itrm)",357,435
14,5,107,5,14,"get_esc_code@439-452@./links-1.03/kbd.c","./links-1.03/kbd.c","get_esc_code","get_esc_code( unsigned char * str , int len , unsigned char * code , int * num , int * el)",439,452
21,5,150,1,21,"kbd_timeout@454-474@./links-1.03/kbd.c","./links-1.03/kbd.c","kbd_timeout","kbd_timeout( struct itrm * itrm)",454,474
6,3,32,0,9,"is_interix@538-546@./links-1.03/kbd.c","./links-1.03/kbd.c","is_interix","is_interix()",538,546
5,2,29,0,5,"is_ibm@548-552@./links-1.03/kbd.c","./links-1.03/kbd.c","is_ibm","is_ibm()",548,552
221,124,2093,1,240,"process_queue@554-793@./links-1.03/kbd.c","./links-1.03/kbd.c","process_queue","process_queue( struct itrm * itrm)",554,793
22,8,216,1,22,"in_kbd@795-816@./links-1.03/kbd.c","./links-1.03/kbd.c","in_kbd","in_kbd( struct itrm * itrm)",795,816
4,1,13,1,5,"do_not_optimize_here@6-10@./links-1.03/error.c","./links-1.03/error.c","do_not_optimize_here","do_not_optimize_here( * p)",6,10
8,1,33,0,8,"force_dump@20-27@./links-1.03/error.c","./links-1.03/error.c","force_dump","force_dump()",20,27
17,6,116,0,21,"check_memory_leaks@29-49@./links-1.03/error.c","./links-1.03/error.c","check_memory_leaks","check_memory_leaks()",29,49
8,3,61,3,11,"er@51-61@./links-1.03/error.c","./links-1.03/error.c","er","er( int b , unsigned char * m , va_list l)",51,61
7,1,35,1,7,"error@63-69@./links-1.03/error.c","./links-1.03/error.c","error","error( unsigned char * m , ...)",63,69
10,1,57,1,10,"int_error@76-85@./links-1.03/error.c","./links-1.03/error.c","int_error","int_error( unsigned char * m , ...)",76,85
9,1,53,1,9,"debug_msg@87-95@./links-1.03/error.c","./links-1.03/error.c","debug_msg","debug_msg( unsigned char * m , ...)",87,95
23,8,131,3,31,"debug_mem_alloc@99-129@./links-1.03/error.c","./links-1.03/error.c","debug_mem_alloc","debug_mem_alloc( unsigned char * file , int line , size_t size)",99,129
15,7,94,3,21,"debug_mem_free@131-151@./links-1.03/error.c","./links-1.03/error.c","debug_mem_free","debug_mem_free( unsigned char * file , int line , * p)",131,151
26,9,178,4,32,"debug_mem_realloc@153-184@./links-1.03/error.c","./links-1.03/error.c","debug_mem_realloc","debug_mem_realloc( unsigned char * file , int line , * p , size_t size)",153,184
6,4,84,3,8,"set_mem_comment@186-193@./links-1.03/error.c","./links-1.03/error.c","set_mem_comment","set_mem_comment( * p , unsigned char * c , int l)",186,193
15,5,81,3,15,"hard_write@3-17@./links-1.03/terminal.c","./links-1.03/terminal.c","hard_write","hard_write( int fd , unsigned char * p , int l)",3,17
15,5,81,3,16,"hard_read@19-34@./links-1.03/terminal.c","./links-1.03/terminal.c","hard_read","hard_read( int fd , unsigned char * p , int l)",19,34
15,6,84,0,15,"get_cwd@36-50@./links-1.03/terminal.c","./links-1.03/terminal.c","get_cwd","get_cwd()",36,50
4,4,25,1,4,"set_cwd@52-55@./links-1.03/terminal.c","./links-1.03/terminal.c","set_cwd","set_cwd( unsigned char * path)",52,55
15,4,172,3,15,"alloc_term_screen@59-73@./links-1.03/terminal.c","./links-1.03/terminal.c","alloc_term_screen","alloc_term_screen( struct terminal * term , int x , int y)",59,73
5,1,41,1,5,"clear_terminal@79-83@./links-1.03/terminal.c","./links-1.03/terminal.c","clear_terminal","clear_terminal( struct terminal * term)",79,83
12,1,90,2,12,"redraw_terminal_ev@85-96@./links-1.03/terminal.c","./links-1.03/terminal.c","redraw_terminal_ev","redraw_terminal_ev( struct terminal * term , int e)",85,96
4,1,16,1,4,"redraw_terminal@98-101@./links-1.03/terminal.c","./links-1.03/terminal.c","redraw_terminal","redraw_terminal( struct terminal * term)",98,101
4,1,16,1,4,"redraw_terminal_all@103-106@./links-1.03/terminal.c","./links-1.03/terminal.c","redraw_terminal_all","redraw_terminal_all( struct terminal * term)",103,106
8,5,54,1,8,"erase_screen@108-115@./links-1.03/terminal.c","./links-1.03/terminal.c","erase_screen","erase_screen( struct terminal * term)",108,115
6,1,32,1,6,"redraw_terminal_cls@117-122@./links-1.03/terminal.c","./links-1.03/terminal.c","redraw_terminal_cls","redraw_terminal_cls( struct terminal * term)",117,122
5,1,21,0,5,"cls_redraw_all_terminals@124-128@./links-1.03/terminal.c","./links-1.03/terminal.c","cls_redraw_all_terminals","cls_redraw_all_terminals()",124,128
14,3,114,1,14,"redraw_from_window@130-143@./links-1.03/terminal.c","./links-1.03/terminal.c","redraw_from_window","redraw_from_window( struct window * win)",130,143
16,3,122,1,16,"redraw_below_window@145-160@./links-1.03/terminal.c","./links-1.03/terminal.c","redraw_below_window","redraw_below_window( struct window * win)",145,160
14,1,128,3,14,"add_window_at_pos@162-175@./links-1.03/terminal.c","./links-1.03/terminal.c","add_window_at_pos","add_window_at_pos( struct terminal * term ,(*handler)(struct window*,struct event*,int) , * data , struct window * at)",162,175
4,1,53,2,4,"add_window@177-180@./links-1.03/terminal.c","./links-1.03/terminal.c","add_window","add_window( struct terminal * term ,(*handler)(struct window*,struct event*,int) , * data)",177,180
9,2,65,1,9,"delete_window@182-190@./links-1.03/terminal.c","./links-1.03/terminal.c","delete_window","delete_window( struct window * win)",182,190
7,5,70,2,7,"delete_window_ev@192-198@./links-1.03/terminal.c","./links-1.03/terminal.c","delete_window_ev","delete_window_ev( struct window * win , struct event * ev)",192,198
5,1,27,3,5,"set_window_ptr@200-204@./links-1.03/terminal.c","./links-1.03/terminal.c","set_window_ptr","set_window_ptr( struct window * win , int x , int y)",200,204
9,2,65,3,9,"get_parent_ptr@206-214@./links-1.03/terminal.c","./links-1.03/terminal.c","get_parent_ptr","get_parent_ptr( struct window * win , int * x , int * y)",206,214
8,2,40,1,8,"get_root_window@216-223@./links-1.03/terminal.c","./links-1.03/terminal.c","get_root_window","get_root_window( struct terminal * term)",216,223
25,7,159,3,25,"empty_window_handler@231-255@./links-1.03/terminal.c","./links-1.03/terminal.c","empty_window_handler","empty_window_handler( struct window * win , struct event * ev , int fwd)",231,255
9,1,66,2,9,"add_empty_window@257-265@./links-1.03/terminal.c","./links-1.03/terminal.c","add_empty_window","add_empty_window( struct terminal * term ,(*fn)(void*) , * data)",257,265
4,1,10,0,4,"free_term_specs@267-270@./links-1.03/terminal.c","./links-1.03/terminal.c","free_term_specs","free_term_specs()",267,270
6,2,39,1,6,"get_term_spec@276-281@./links-1.03/terminal.c","./links-1.03/terminal.c","get_term_spec","get_term_spec( unsigned char * term)",276,281
12,3,117,1,12,"new_term_spec@283-294@./links-1.03/terminal.c","./links-1.03/terminal.c","new_term_spec","new_term_spec( unsigned char * term)",283,294
5,1,27,0,5,"sync_term_specs@296-300@./links-1.03/terminal.c","./links-1.03/terminal.c","sync_term_specs","sync_term_specs()",296,300
31,1,255,2,36,"init_term@302-337@./links-1.03/terminal.c","./links-1.03/terminal.c","init_term","init_term( int fdin , int fdout ,(*root_window)(struct window*,struct event*,int))",302,337
69,29,740,1,70,"in_term@339-408@./links-1.03/terminal.c","./links-1.03/terminal.c","in_term","in_term( struct terminal * term)",339,408
4,1,26,1,4,"getcompcode@410-413@./links-1.03/terminal.c","./links-1.03/terminal.c","getcompcode","getcompcode( int c)",410,413
5,1,21,0,5,"redraw_all_terminals@489-493@./links-1.03/terminal.c","./links-1.03/terminal.c","redraw_all_terminals","redraw_all_terminals()",489,493
56,35,667,1,56,"redraw_screen@495-550@./links-1.03/terminal.c","./links-1.03/terminal.c","redraw_screen","redraw_screen( struct terminal * term)",495,550
26,8,198,1,29,"destroy_terminal@552-580@./links-1.03/terminal.c","./links-1.03/terminal.c","destroy_terminal","destroy_terminal( struct terminal * term)",552,580
5,2,32,0,5,"destroy_all_terminals@582-586@./links-1.03/terminal.c","./links-1.03/terminal.c","destroy_all_terminals","destroy_all_terminals()",582,586
5,2,19,0,5,"check_if_no_terminal@588-592@./links-1.03/terminal.c","./links-1.03/terminal.c","check_if_no_terminal","check_if_no_terminal()",588,592
5,5,61,4,5,"set_char@594-598@./links-1.03/terminal.c","./links-1.03/terminal.c","set_char","set_char( struct terminal * t , int x , int y , unsigned c)",594,598
8,5,81,3,8,"get_char@600-607@./links-1.03/terminal.c","./links-1.03/terminal.c","get_char","get_char( struct terminal * t , int x , int y)",600,607
5,5,82,4,5,"set_color@609-613@./links-1.03/terminal.c","./links-1.03/terminal.c","set_color","set_color( struct terminal * t , int x , int y , unsigned c)",609,613
5,5,82,4,5,"set_only_char@615-619@./links-1.03/terminal.c","./links-1.03/terminal.c","set_only_char","set_only_char( struct terminal * t , int x , int y , unsigned c)",615,619
7,4,87,5,7,"set_line@621-627@./links-1.03/terminal.c","./links-1.03/terminal.c","set_line","set_line( struct terminal * t , int x , int y , int l , chr * line)",621,627
7,4,106,5,7,"set_line_color@629-635@./links-1.03/terminal.c","./links-1.03/terminal.c","set_line_color","set_line_color( struct terminal * t , int x , int y , int l , unsigned c)",629,635
8,7,112,6,8,"fill_area@637-644@./links-1.03/terminal.c","./links-1.03/terminal.c","fill_area","fill_area( struct terminal * t , int x , int y , int xw , int yw , unsigned c)",637,644
13,2,227,7,13,"draw_frame@649-661@./links-1.03/terminal.c","./links-1.03/terminal.c","draw_frame","draw_frame( struct terminal * t , int x , int y , int xw , int yw , unsigned c , int w)",649,661
4,3,55,6,4,"print_text@663-666@./links-1.03/terminal.c","./links-1.03/terminal.c","print_text","print_text( struct terminal * t , int x , int y , int l , unsigned char * text , unsigned c)",663,666
11,6,107,5,11,"set_cursor@668-678@./links-1.03/terminal.c","./links-1.03/terminal.c","set_cursor","set_cursor( struct terminal * term , int x , int y , int altx , int alty)",668,678
6,4,67,2,9,"exec_thread@680-688@./links-1.03/terminal.c","./links-1.03/terminal.c","exec_thread","exec_thread( unsigned char * path , int p)",680,688
6,1,34,1,6,"close_handle@690-695@./links-1.03/terminal.c","./links-1.03/terminal.c","close_handle","close_handle( * p)",690,695
8,1,74,1,8,"unblock_terminal@697-704@./links-1.03/terminal.c","./links-1.03/terminal.c","unblock_terminal","unblock_terminal( struct terminal * term)",697,704
44,13,401,4,53,"exec_on_terminal@706-758@./links-1.03/terminal.c","./links-1.03/terminal.c","exec_on_terminal","exec_on_terminal( struct terminal * term , unsigned char * path , unsigned char * delete , int fg)",706,758
9,1,67,3,9,"do_terminal_function@760-768@./links-1.03/terminal.c","./links-1.03/terminal.c","do_terminal_function","do_terminal_function( struct terminal * term , unsigned char code , unsigned char * data)",760,768
24,10,207,2,26,"set_terminal_title@770-795@./links-1.03/terminal.c","./links-1.03/terminal.c","set_terminal_title","set_terminal_title( struct terminal * term , unsigned char * title)",770,795
12,4,129,4,12,"prog_func@3-14@./links-1.03/mailto.c","./links-1.03/mailto.c","prog_func","prog_func( struct terminal * term , struct list_head * list , unsigned char * param , unsigned char * name)",3,14
20,4,184,2,20,"mailto_func@16-35@./links-1.03/mailto.c","./links-1.03/mailto.c","mailto_func","mailto_func( struct session * ses , unsigned char * url)",16,35
27,9,275,5,27,"tn_func@37-63@./links-1.03/mailto.c","./links-1.03/mailto.c","tn_func","tn_func( struct session * ses , unsigned char * url , struct list_head * prog , unsigned char * t1 , unsigned char * t2)",37,63
4,1,34,2,4,"telnet_func@66-69@./links-1.03/mailto.c","./links-1.03/mailto.c","telnet_func","telnet_func( struct session * ses , unsigned char * url)",66,69
4,1,34,2,4,"tn3270_func@71-74@./links-1.03/mailto.c","./links-1.03/mailto.c","tn3270_func","tn3270_func( struct session * ses , unsigned char * url)",71,74
8,2,78,2,8,"mms_func@76-83@./links-1.03/mailto.c","./links-1.03/mailto.c","mms_func","mms_func( struct session * ses , unsigned char * url)",76,83
11,2,64,1,11,"finger_func@14-24@./links-1.03/finger.c","./links-1.03/finger.c","finger_func","finger_func( struct connection * c)",14,24
16,2,119,1,16,"finger_send_request@26-41@./links-1.03/finger.c","./links-1.03/finger.c","finger_send_request","finger_send_request( struct connection * c)",26,41
8,2,52,1,8,"finger_sent_request@43-50@./links-1.03/finger.c","./links-1.03/finger.c","finger_sent_request","finger_sent_request( struct connection * c)",43,50
28,5,188,2,28,"finger_get_response@52-79@./links-1.03/finger.c","./links-1.03/finger.c","finger_get_response","finger_get_response( struct connection * c , struct read_buffer * rb)",52,79
10,3,53,1,10,"finger_end_request@81-90@./links-1.03/finger.c","./links-1.03/finger.c","finger_end_request","finger_end_request( struct connection * c)",81,90
7,2,35,0,7,"are_there_downloads@5-11@./links-1.03/session.c","./links-1.03/session.c","are_there_downloads","are_there_downloads()",5,11
4,1,10,0,4,"free_strerror_buf@25-28@./links-1.03/session.c","./links-1.03/session.c","free_strerror_buf","free_strerror_buf()",25,28
8,8,56,1,10,"get_error_from_errno@30-39@./links-1.03/session.c","./links-1.03/session.c","get_error_from_errno","get_error_from_errno( int errn)",30,39
21,13,189,1,23,"get_err_msg@41-63@./links-1.03/session.c","./links-1.03/session.c","get_err_msg","get_err_msg( int state)",41,63
13,7,174,3,13,"add_xnum_to_str@65-77@./links-1.03/session.c","./links-1.03/session.c","add_xnum_to_str","add_xnum_to_str( unsigned char ** s , int * l , off_t n)",65,77
10,4,166,3,10,"add_time_to_str@79-88@./links-1.03/session.c","./links-1.03/session.c","add_time_to_str","add_time_to_str( unsigned char ** s , int * l , ttime t)",79,88
23,6,357,2,23,"get_stat_msg@90-112@./links-1.03/session.c","./links-1.03/session.c","get_stat_msg","get_stat_msg( struct status * stat , struct terminal * term)",90,112
37,17,360,1,40,"print_screen_status@114-153@./links-1.03/session.c","./links-1.03/session.c","print_screen_status","print_screen_status( struct session * ses)",114,153
6,2,68,3,6,"print_error_dialog@155-160@./links-1.03/session.c","./links-1.03/session.c","print_error_dialog","print_error_dialog( struct session * ses , struct status * stat , unsigned char * title)",155,160
11,3,63,1,11,"free_wtd@162-172@./links-1.03/session.c","./links-1.03/session.c","free_wtd","free_wtd( struct session * ses)",162,172
14,4,71,1,14,"abort_files_load@174-187@./links-1.03/session.c","./links-1.03/session.c","abort_files_load","abort_files_load( struct session * ses)",174,187
10,2,56,1,10,"free_files@189-198@./links-1.03/session.c","./links-1.03/session.c","free_files","free_files( struct session * ses)",189,198
12,1,64,1,12,"destroy_location@200-211@./links-1.03/session.c","./links-1.03/session.c","destroy_location","destroy_location( struct location * loc)",200,211
47,12,363,1,48,"ses_forward@213-260@./links-1.03/session.c","./links-1.03/session.c","ses_forward","ses_forward( struct session * ses)",213,260
22,6,209,1,22,"ses_imgmap@262-283@./links-1.03/session.c","./links-1.03/session.c","ses_imgmap","ses_imgmap( struct session * ses)",262,283
4,1,32,3,4,"map_selected@285-288@./links-1.03/session.c","./links-1.03/session.c","map_selected","map_selected( struct terminal * term , struct link_def * ld , struct session * ses)",285,288
14,5,117,1,14,"ses_back@290-303@./links-1.03/session.c","./links-1.03/session.c","ses_back","ses_back( struct session * ses)",290,303
7,3,47,1,7,"get_download_ses@311-317@./links-1.03/session.c","./links-1.03/session.c","get_download_ses","get_download_ses( struct download * down)",311,317
15,6,130,1,15,"abort_download@319-333@./links-1.03/session.c","./links-1.03/session.c","abort_download","abort_download( struct download * down)",319,333
5,2,45,1,5,"kill_downloads_to_file@335-339@./links-1.03/session.c","./links-1.03/session.c","kill_downloads_to_file","kill_downloads_to_file( unsigned char * file)",335,339
4,2,22,1,4,"undisplay_download@341-344@./links-1.03/session.c","./links-1.03/session.c","undisplay_download","undisplay_download( struct download * down)",341,344
5,1,38,2,5,"dlg_abort_download@346-350@./links-1.03/session.c","./links-1.03/session.c","dlg_abort_download","dlg_abort_download( struct dialog_data * dlg , struct dialog_item_data * di)",346,350
