25,2,149,2,31,"sciter::dib32::dib32@31-61@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::dib32::dib32","sciter::dib32::dib32( unsigned w , unsigned h)",31,61
9,3,35,0,9,"sciter::dib32::~dib32@63-71@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::dib32::~dib32","sciter::dib32::~dib32()",63,71
4,1,18,0,4,"sciter::dib32::set_white@73-76@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::dib32::set_white","sciter::dib32::set_white()",73,76
1,1,9,0,1,"sciter::dib32::width@78-78@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::dib32::width","sciter::dib32::width() const",78,78
1,1,9,0,1,"sciter::dib32::height@79-79@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::dib32::height","sciter::dib32::height() const",79,79
1,1,9,0,1,"sciter::dib32::bits@80-80@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::dib32::bits","sciter::dib32::bits() const",80,80
1,1,13,0,1,"sciter::dib32::bytes@81-81@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::dib32::bytes","sciter::dib32::bytes() const",81,81
9,3,41,0,9,"sciter::dib32::DC@82-90@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::dib32::DC","sciter::dib32::DC() const",82,90
1,1,17,0,1,"sciter::dib32::detach@92-92@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::dib32::detach","sciter::dib32::detach()",92,92
1,1,9,0,1,"sciter::dib32::get_info@94-94@./include/behaviors/behavior_drawing-gdi.cpp","./include/behaviors/behavior_drawing-gdi.cpp","sciter::dib32::get_info","sciter::dib32::get_info() const",94,94
