59,20,386,3,63,"wc_push_to_viet@154-216@./libwc/viet.c","./libwc/viet.c","wc_push_to_viet","wc_push_to_viet( Str os , wc_wchar_t cc , wc_status * st)",154,216
23,7,136,2,25,"wc_char_conv_from_viet@219-243@./libwc/viet.c","./libwc/viet.c","wc_char_conv_from_viet","wc_char_conv_from_viet( wc_uchar c , wc_status * st)",219,243
26,13,142,1,28,"wc_is_combining@16-43@./libwc/combining.c","./libwc/combining.c","wc_is_combining","wc_is_combining( wc_wchar_t cc)",16,43
12,2,61,1,12,"wc_gbk_ext_to_cs128w@39-50@./libwc/gb18030.c","./libwc/gb18030.c","wc_gbk_ext_to_cs128w","wc_gbk_ext_to_cs128w( wc_wchar_t cc)",39,50
9,2,52,1,9,"wc_cs128w_to_gbk_ext@53-61@./libwc/gb18030.c","./libwc/gb18030.c","wc_cs128w_to_gbk_ext","wc_cs128w_to_gbk_ext( wc_wchar_t cc)",53,61
5,2,21,1,5,"wc_gbk_or_gbk_ext@64-68@./libwc/gb18030.c","./libwc/gb18030.c","wc_gbk_or_gbk_ext","wc_gbk_or_gbk_ext( wc_uint16 code)",64,68
43,15,277,1,45,"wc_gb18030_to_ucs@72-116@./libwc/gb18030.c","./libwc/gb18030.c","wc_gb18030_to_ucs","wc_gb18030_to_ucs( wc_wchar_t cc)",72,116
37,7,239,1,38,"wc_ucs_to_gb18030@119-156@./libwc/gb18030.c","./libwc/gb18030.c","wc_ucs_to_gb18030","wc_ucs_to_gb18030( wc_uint32 ucs)",119,156
87,25,556,2,93,"wc_conv_from_gb18030@160-252@./libwc/gb18030.c","./libwc/gb18030.c","wc_conv_from_gb18030","wc_conv_from_gb18030( Str is , wc_ces ces)",160,252
48,18,353,3,50,"wc_push_to_gb18030@255-304@./libwc/gb18030.c","./libwc/gb18030.c","wc_push_to_gb18030","wc_push_to_gb18030( Str os , wc_wchar_t cc , wc_status * st)",255,304
65,18,390,2,71,"wc_char_conv_from_gb18030@307-377@./libwc/gb18030.c","./libwc/gb18030.c","wc_char_conv_from_gb18030","wc_char_conv_from_gb18030( wc_uchar c , wc_status * st)",307,377
36,22,204,1,37,"wc_get_ucs_table@38-74@./libwc/ucs.c","./libwc/ucs.c","wc_get_ucs_table","wc_get_ucs_table( wc_ccs ccs)",38,74
29,14,214,2,30,"wc_ucs_to_any@77-106@./libwc/ucs.c","./libwc/ucs.c","wc_ucs_to_any","wc_ucs_to_any( wc_uint32 ucs , wc_table * t)",77,106
176,72,998,1,177,"wc_any_to_ucs@109-285@./libwc/ucs.c","./libwc/ucs.c","wc_any_to_ucs","wc_any_to_ucs( wc_wchar_t cc)",109,285
18,6,109,2,20,"wc_any_to_any@288-307@./libwc/ucs.c","./libwc/ucs.c","wc_any_to_any","wc_any_to_any( wc_wchar_t cc , wc_table * t)",288,307
16,5,87,2,17,"wc_ucs_to_any_list@310-326@./libwc/ucs.c","./libwc/ucs.c","wc_ucs_to_any_list","wc_ucs_to_any_list( wc_uint32 ucs , wc_table ** tlist)",310,326
60,26,401,2,62,"wc_any_to_any_ces@329-390@./libwc/ucs.c","./libwc/ucs.c","wc_any_to_any_ces","wc_any_to_any_ces( wc_wchar_t cc , wc_status * st)",329,390
63,29,424,2,65,"wc_any_to_iso2022@393-457@./libwc/ucs.c","./libwc/ucs.c","wc_any_to_iso2022","wc_any_to_iso2022( wc_wchar_t cc , wc_status * st)",393,457
34,11,214,1,35,"wc_ucs_to_iso2022@460-494@./libwc/ucs.c","./libwc/ucs.c","wc_ucs_to_iso2022","wc_ucs_to_iso2022( wc_uint32 ucs)",460,494
26,8,154,1,27,"wc_ucs_to_iso2022w@497-523@./libwc/ucs.c","./libwc/ucs.c","wc_ucs_to_iso2022w","wc_ucs_to_iso2022w( wc_uint32 ucs)",497,523
10,8,72,1,10,"wc_ucs_to_ccs@526-535@./libwc/ucs.c","./libwc/ucs.c","wc_ucs_to_ccs","wc_ucs_to_ccs( wc_uint32 ucs)",526,535
11,8,72,1,11,"wc_is_ucs_ambiguous_width@538-548@./libwc/ucs.c","./libwc/ucs.c","wc_is_ucs_ambiguous_width","wc_is_ucs_ambiguous_width( wc_uint32 ucs)",538,548
9,3,50,1,9,"wc_is_ucs_wide@551-559@./libwc/ucs.c","./libwc/ucs.c","wc_is_ucs_wide","wc_is_ucs_wide( wc_uint32 ucs)",551,559
6,3,32,1,6,"wc_is_ucs_combining@562-567@./libwc/ucs.c","./libwc/ucs.c","wc_is_ucs_combining","wc_is_ucs_combining( wc_uint32 ucs)",562,567
6,2,28,1,6,"wc_is_ucs_hangul@570-575@./libwc/ucs.c","./libwc/ucs.c","wc_is_ucs_hangul","wc_is_ucs_hangul( wc_uint32 ucs)",570,575
6,2,28,1,6,"wc_is_ucs_alpha@578-583@./libwc/ucs.c","./libwc/ucs.c","wc_is_ucs_alpha","wc_is_ucs_alpha( wc_uint32 ucs)",578,583
6,2,28,1,6,"wc_is_ucs_digit@586-591@./libwc/ucs.c","./libwc/ucs.c","wc_is_ucs_digit","wc_is_ucs_digit( wc_uint32 ucs)",586,591
4,2,20,1,4,"wc_is_ucs_alnum@594-597@./libwc/ucs.c","./libwc/ucs.c","wc_is_ucs_alnum","wc_is_ucs_alnum( wc_uint32 ucs)",594,597
6,2,28,1,6,"wc_is_ucs_lower@600-605@./libwc/ucs.c","./libwc/ucs.c","wc_is_ucs_lower","wc_is_ucs_lower( wc_uint32 ucs)",600,605
6,2,28,1,6,"wc_is_ucs_upper@608-613@./libwc/ucs.c","./libwc/ucs.c","wc_is_ucs_upper","wc_is_ucs_upper( wc_uint32 ucs)",608,613
8,3,47,1,8,"wc_ucs_toupper@616-623@./libwc/ucs.c","./libwc/ucs.c","wc_ucs_toupper","wc_ucs_toupper( wc_uint32 ucs)",616,623
8,3,47,1,8,"wc_ucs_tolower@626-633@./libwc/ucs.c","./libwc/ucs.c","wc_ucs_tolower","wc_ucs_tolower( wc_uint32 ucs)",626,633
8,3,47,1,8,"wc_ucs_totitle@636-643@./libwc/ucs.c","./libwc/ucs.c","wc_ucs_totitle","wc_ucs_totitle( wc_uint32 ucs)",636,643
10,4,59,2,11,"wc_ucs_precompose@646-656@./libwc/ucs.c","./libwc/ucs.c","wc_ucs_precompose","wc_ucs_precompose( wc_uint32 ucs1 , wc_uint32 ucs2)",646,656
9,2,43,1,10,"wc_ucs_to_fullwidth@659-668@./libwc/ucs.c","./libwc/ucs.c","wc_ucs_to_fullwidth","wc_ucs_to_fullwidth( wc_uint32 ucs)",659,668
15,6,80,1,16,"wc_ucs_put_tag@671-686@./libwc/ucs.c","./libwc/ucs.c","wc_ucs_put_tag","wc_ucs_put_tag( char * p)",671,686
6,3,26,1,6,"wc_ucs_get_tag@689-694@./libwc/ucs.c","./libwc/ucs.c","wc_ucs_get_tag","wc_ucs_get_tag( int ntag)",689,694
39,16,255,3,40,"wtf_push_ucs@697-736@./libwc/ucs.c","./libwc/ucs.c","wtf_push_ucs","wtf_push_ucs( Str os , wc_uint32 ucs , wc_status * st)",697,736
46,7,459,2,46,"wc_ucs_to_utf8@32-77@./libwc/utf8.c","./libwc/utf8.c","wc_ucs_to_utf8","wc_ucs_to_utf8( wc_uint32 ucs , wc_uchar * utf8)",32,77
54,13,449,1,55,"wc_utf8_to_ucs@80-134@./libwc/utf8.c","./libwc/utf8.c","wc_utf8_to_ucs","wc_utf8_to_ucs( wc_uchar * utf8)",80,134
67,19,367,2,69,"wc_conv_from_utf8@137-205@./libwc/utf8.c","./libwc/utf8.c","wc_conv_from_utf8","wc_conv_from_utf8( Str is , wc_ces ces)",137,205
21,5,117,2,22,"wc_push_tag_to_utf8@208-229@./libwc/utf8.c","./libwc/utf8.c","wc_push_tag_to_utf8","wc_push_tag_to_utf8( Str os , int ntag)",208,229
52,20,342,3,52,"wc_push_to_utf8@232-283@./libwc/utf8.c","./libwc/utf8.c","wc_push_to_utf8","wc_push_to_utf8( Str os , wc_wchar_t cc , wc_status * st)",232,283
6,2,30,2,6,"wc_push_to_utf8_end@286-291@./libwc/utf8.c","./libwc/utf8.c","wc_push_to_utf8_end","wc_push_to_utf8_end( Str os , wc_status * st)",286,291
49,14,237,2,51,"wc_char_conv_from_utf8@294-344@./libwc/utf8.c","./libwc/utf8.c","wc_char_conv_from_utf8","wc_char_conv_from_utf8( wc_uchar c , wc_status * st)",294,344
15,2,85,1,16,"wc_sjis_to_jis@80-95@./libwc/sjis.c","./libwc/sjis.c","wc_sjis_to_jis","wc_sjis_to_jis( wc_wchar_t cc)",80,95
17,3,95,1,18,"wc_jis_to_sjis@98-115@./libwc/sjis.c","./libwc/sjis.c","wc_jis_to_sjis","wc_jis_to_sjis( wc_wchar_t cc)",98,115
15,2,82,1,16,"wc_sjis_ext_to_cs94w@118-133@./libwc/sjis.c","./libwc/sjis.c","wc_sjis_ext_to_cs94w","wc_sjis_ext_to_cs94w( wc_wchar_t cc)",118,133
12,2,77,1,13,"wc_cs94w_to_sjis_ext@136-148@./libwc/sjis.c","./libwc/sjis.c","wc_cs94w_to_sjis_ext","wc_cs94w_to_sjis_ext( wc_wchar_t cc)",136,148
19,6,72,1,20,"wc_sjis_ext1_to_N@151-170@./libwc/sjis.c","./libwc/sjis.c","wc_sjis_ext1_to_N","wc_sjis_ext1_to_N( wc_uint32 c)",151,170
17,6,66,1,18,"wc_sjis_ext2_to_N@173-190@./libwc/sjis.c","./libwc/sjis.c","wc_sjis_ext2_to_N","wc_sjis_ext2_to_N( wc_uint32 c)",173,190
76,23,463,2,78,"wc_conv_from_sjis@193-270@./libwc/sjis.c","./libwc/sjis.c","wc_conv_from_sjis","wc_conv_from_sjis( Str is , wc_ces ces)",193,270
76,22,464,2,78,"wc_conv_from_sjisx0213@273-350@./libwc/sjis.c","./libwc/sjis.c","wc_conv_from_sjisx0213","wc_conv_from_sjisx0213( Str is , wc_ces ces)",273,350
48,17,265,3,51,"wc_push_to_sjis@353-403@./libwc/sjis.c","./libwc/sjis.c","wc_push_to_sjis","wc_push_to_sjis( Str os , wc_wchar_t cc , wc_status * st)",353,403
59,19,304,3,62,"wc_push_to_sjisx0213@406-467@./libwc/sjis.c","./libwc/sjis.c","wc_push_to_sjisx0213","wc_push_to_sjisx0213( Str os , wc_wchar_t cc , wc_status * st)",406,467
61,16,359,2,63,"wc_char_conv_from_sjis@470-532@./libwc/sjis.c","./libwc/sjis.c","wc_char_conv_from_sjis","wc_char_conv_from_sjis( wc_uchar c , wc_status * st)",470,532
59,15,338,2,61,"wc_char_conv_from_sjisx0213@535-595@./libwc/sjis.c","./libwc/sjis.c","wc_char_conv_from_sjisx0213","wc_char_conv_from_sjisx0213( wc_uchar c , wc_status * st)",535,595
38,33,208,1,38,"wc_codepage@35-72@./libwc/charset.c","./libwc/charset.c","wc_codepage","wc_codepage( int n)",35,72
8,4,42,2,9,"wc_guess_charset@75-83@./libwc/charset.c","./libwc/charset.c","wc_guess_charset","wc_guess_charset( char * charset , wc_ces orig)",75,83
8,4,42,2,9,"wc_guess_charset_short@86-94@./libwc/charset.c","./libwc/charset.c","wc_guess_charset_short","wc_guess_charset_short( char * charset , wc_ces orig)",86,94
8,4,42,2,9,"wc_guess_locale_charset@97-105@./libwc/charset.c","./libwc/charset.c","wc_guess_locale_charset","wc_guess_locale_charset( char * locale , wc_ces orig)",97,105
166,89,1033,1,169,"wc_charset_to_ces@108-276@./libwc/charset.c","./libwc/charset.c","wc_charset_to_ces","wc_charset_to_ces( char * charset)",108,276
82,42,408,1,86,"wc_charset_short_to_ces@279-364@./libwc/charset.c","./libwc/charset.c","wc_charset_short_to_ces","wc_charset_short_to_ces( char * charset)",279,364
53,22,306,1,57,"wc_locale_to_ces@367-423@./libwc/charset.c","./libwc/charset.c","wc_locale_to_ces","wc_locale_to_ces( char * locale)",367,423
6,2,27,1,6,"wc_ces_to_charset@426-431@./libwc/charset.c","./libwc/charset.c","wc_ces_to_charset","wc_ces_to_charset( wc_ces ces)",426,431
6,2,27,1,6,"wc_ces_to_charset_desc@434-439@./libwc/charset.c","./libwc/charset.c","wc_ces_to_charset_desc","wc_ces_to_charset_desc( wc_ces ces)",434,439
17,8,49,1,17,"wc_guess_8bit_charset@442-458@./libwc/charset.c","./libwc/charset.c","wc_guess_8bit_charset","wc_guess_8bit_charset( wc_ces orig)",442,458
5,2,31,1,6,"wc_check_ces@461-466@./libwc/charset.c","./libwc/charset.c","wc_check_ces","wc_check_ces( wc_ces ces)",461,466
4,1,38,2,4,"wc_ces_list_cmp@469-472@./libwc/charset.c","./libwc/charset.c","wc_ces_list_cmp","wc_ces_list_cmp( const * a , const * b)",469,472
25,6,170,0,26,"wc_get_ces_list@477-502@./libwc/charset.c","./libwc/charset.c","wc_get_ces_list","wc_get_ces_list()",477,502
12,2,61,1,12,"wc_big5_to_cs94w@37-48@./libwc/big5.c","./libwc/big5.c","wc_big5_to_cs94w","wc_big5_to_cs94w( wc_wchar_t cc)",37,48
9,2,52,1,9,"wc_cs94w_to_big5@51-59@./libwc/big5.c","./libwc/big5.c","wc_cs94w_to_big5","wc_cs94w_to_big5( wc_wchar_t cc)",51,59
45,12,261,2,47,"wc_conv_from_big5@62-108@./libwc/big5.c","./libwc/big5.c","wc_conv_from_big5","wc_conv_from_big5( Str is , wc_ces ces)",62,108
31,13,169,3,33,"wc_push_to_big5@111-143@./libwc/big5.c","./libwc/big5.c","wc_push_to_big5","wc_push_to_big5( Str os , wc_wchar_t cc , wc_status * st)",111,143
30,7,143,2,32,"wc_char_conv_from_big5@146-177@./libwc/big5.c","./libwc/big5.c","wc_char_conv_from_big5","wc_char_conv_from_big5( wc_uchar c , wc_status * st)",146,177
22,7,165,2,24,"wc_conv_from_priv1@6-29@./libwc/priv.c","./libwc/priv.c","wc_conv_from_priv1","wc_conv_from_priv1( Str is , wc_ces ces)",6,29
9,2,60,2,10,"wc_char_conv_from_priv1@32-41@./libwc/priv.c","./libwc/priv.c","wc_char_conv_from_priv1","wc_char_conv_from_priv1( wc_uchar c , wc_status * st)",32,41
21,7,143,2,23,"wc_conv_from_ascii@44-66@./libwc/priv.c","./libwc/priv.c","wc_conv_from_ascii","wc_conv_from_ascii( Str is , wc_ces ces)",44,66
9,3,42,3,10,"wc_push_to_raw@69-78@./libwc/priv.c","./libwc/priv.c","wc_push_to_raw","wc_push_to_raw( Str os , wc_wchar_t cc , wc_status * st)",69,78
7,1,33,2,7,"wc_putc_init@10-16@./libwc/putc.c","./libwc/putc.c","wc_putc_init","wc_putc_init( wc_ces f_ces , wc_ces t_ces)",10,16
12,3,94,2,14,"wc_putc@19-32@./libwc/putc.c","./libwc/putc.c","wc_putc","wc_putc( char * c , FILE * f)",19,32
7,2,42,1,7,"wc_putc_end@35-41@./libwc/putc.c","./libwc/putc.c","wc_putc_end","wc_putc_end( FILE * f)",35,41
12,2,72,0,12,"wc_putc_clear_status@44-55@./libwc/putc.c","./libwc/putc.c","wc_putc_clear_status","wc_putc_clear_status()",44,55
24,10,108,1,29,"wc_johab_to_ksx1001@74-102@./libwc/johab.c","./libwc/johab.c","wc_johab_to_ksx1001","wc_johab_to_ksx1001( wc_wchar_t cc)",74,102
15,9,94,1,17,"wc_ksx1001_to_johab@105-121@./libwc/johab.c","./libwc/johab.c","wc_ksx1001_to_johab","wc_ksx1001_to_johab( wc_wchar_t cc)",105,121
17,5,96,1,18,"wc_ucs_to_johab@125-142@./libwc/johab.c","./libwc/johab.c","wc_ucs_to_johab","wc_ucs_to_johab( wc_uint32 ucs)",125,142
10,4,96,1,11,"wc_johab1_to_N@146-156@./libwc/johab.c","./libwc/johab.c","wc_johab1_to_N","wc_johab1_to_N( wc_uint32 code)",146,156
8,1,83,1,9,"wc_N_to_johab1@159-167@./libwc/johab.c","./libwc/johab.c","wc_N_to_johab1","wc_N_to_johab1( wc_uint32 code)",159,167
23,3,136,1,24,"wc_johab_to_cs128w@200-223@./libwc/johab.c","./libwc/johab.c","wc_johab_to_cs128w","wc_johab_to_cs128w( wc_wchar_t cc)",200,223
22,4,125,1,23,"wc_cs128w_to_johab@226-248@./libwc/johab.c","./libwc/johab.c","wc_cs128w_to_johab","wc_cs128w_to_johab( wc_wchar_t cc)",226,248
56,16,327,2,58,"wc_conv_from_johab@251-308@./libwc/johab.c","./libwc/johab.c","wc_conv_from_johab","wc_conv_from_johab( Str is , wc_ces ces)",251,308
35,15,184,3,37,"wc_push_to_johab@311-347@./libwc/johab.c","./libwc/johab.c","wc_push_to_johab","wc_push_to_johab( Str os , wc_wchar_t cc , wc_status * st)",311,347
38,10,194,2,40,"wc_char_conv_from_johab@350-389@./libwc/johab.c","./libwc/johab.c","wc_char_conv_from_johab","wc_char_conv_from_johab( wc_uchar c , wc_status * st)",350,389
12,2,61,1,12,"wc_hkscs_to_cs128w@39-50@./libwc/hkscs.c","./libwc/hkscs.c","wc_hkscs_to_cs128w","wc_hkscs_to_cs128w( wc_wchar_t cc)",39,50
9,2,52,1,9,"wc_cs128w_to_hkscs@53-61@./libwc/hkscs.c","./libwc/hkscs.c","wc_cs128w_to_hkscs","wc_cs128w_to_hkscs( wc_wchar_t cc)",53,61
6,2,29,1,7,"wc_hkscs_to_N@64-70@./libwc/hkscs.c","./libwc/hkscs.c","wc_hkscs_to_N","wc_hkscs_to_N( wc_uint32 c)",64,70
51,15,303,2,53,"wc_conv_from_hkscs@73-125@./libwc/hkscs.c","./libwc/hkscs.c","wc_conv_from_hkscs","wc_conv_from_hkscs( Str is , wc_ces ces)",73,125
38,16,220,3,40,"wc_push_to_hkscs@128-167@./libwc/hkscs.c","./libwc/hkscs.c","wc_push_to_hkscs","wc_push_to_hkscs( Str os , wc_wchar_t cc , wc_status * st)",128,167
37,11,179,2,39,"wc_char_conv_from_hkscs@170-208@./libwc/hkscs.c","./libwc/hkscs.c","wc_char_conv_from_hkscs","wc_char_conv_from_hkscs( wc_uchar c , wc_status * st)",170,208
26,5,199,2,32,"wc_input_init@38-69@./libwc/status.c","./libwc/status.c","wc_input_init","wc_input_init( wc_ces ces , wc_status * st)",38,69
79,31,527,2,91,"wc_output_init@72-162@./libwc/status.c","./libwc/status.c","wc_output_init","wc_output_init( wc_ces ces , wc_status * st)",72,162
10,3,59,2,11,"wc_ces_has_ccs@165-175@./libwc/status.c","./libwc/status.c","wc_ces_has_ccs","wc_ces_has_ccs( wc_ccs ccs , wc_status * st)",165,175
4,1,32,2,4,"map_cmp@6-9@./libwc/search.c","./libwc/search.c","map_cmp","map_cmp( const * a , const * b)",6,9
4,1,52,2,4,"map3_cmp@12-15@./libwc/search.c","./libwc/search.c","map3_cmp","map3_cmp( const * a , const * b)",12,15
5,3,62,2,5,"map_range_cmp@18-22@./libwc/search.c","./libwc/search.c","map_range_cmp","map_range_cmp( const * a , const * b)",18,22
